Timestamp,pH,Temperature,Ammonia,ORP,Water_Level,BOD,COD,DO
2024-08-31 00:00:00,8.5,30.2,3.408,230.6,1.82,2.21,,9.299142857142858
2024-08-31 12:00:00,8.437,29.8,5.0,143.7,1.26,1.85,19.5,9.374571428571429
2024-09-01 00:00:00,8.5,24.1,0.5620000000000003,342.4,1.04,8.48,22.0,8.097428571428571
2024-09-01 12:00:00,7.551,34.3,5.0,55.1,1.72,9.27,35.71,7.851999999999999
2024-09-02 00:00:00,8.5,22.3,3.576,182.7,2.57,6.85,34.04,8.438857142857142
2024-09-02 12:00:00,8.5,26.5,4.288,168.1,2.13,1.93,37.84,9.386857142857144
2024-09-03 00:00:00,7.568,34.2,5.0,56.8,1.63,4.62,24.5,8.782857142857143
2024-09-03 12:00:00,7.9350000000000005,26.3,5.0,93.5,2.31,7.56,42.96,8.262571428571428
2024-09-04 00:00:00,,,,194.8,1.46,8.02,18.16,
2024-09-04 12:00:00,8.5,26.0,3.15,222.5,1.03,2.06,28.76,9.365142857142857
2024-09-05 00:00:00,8.5,24.1,3.58,191.5,2.53,1.0,42.04,9.593428571428571
2024-09-05 12:00:00,,,,235.8,2.25,7.41,17.21,
2024-09-06 00:00:00,8.5,26.1,2.444,258.3,2.52,4.21,14.39,8.934285714285714
2024-09-06 12:00:00,7.535,33.4,5.0,53.5,1.08,3.29,45.35,9.055714285714286
2024-09-07 00:00:00,8.5,23.4,3.0919999999999996,212.4,2.67,1.12,23.72,9.57542857142857
2024-09-07 12:00:00,8.5,23.2,0.05,387.2,2.24,5.86,37.35,8.629142857142856
2024-09-08 00:00:00,8.5,20.5,2.416000000000001,231.7,2.13,8.66,11.01,8.092285714285715
2024-09-08 12:00:00,8.5,29.8,2.2379999999999995,287.1,2.25,9.62,37.6,7.820571428571428
2024-09-09 00:00:00,8.5,25.5,4.3660000000000005,159.2,2.73,6.09,22.64,8.563428571428572
2024-09-09 12:00:00,8.5,33.0,1.882000000000001,320.9,2.17,5.63,12.23,8.591142857142858
2024-09-10 00:00:00,8.5,27.1,1.3000000000000003,320.5,2.16,,34.39,
2024-09-10 12:00:00,8.5,34.5,3.8,232.5,2.98,5.94,19.63,8.516285714285713
2024-09-11 00:00:00,8.5,22.8,0.05,391.6,2.51,4.42,25.47,8.920571428571428
2024-09-11 12:00:00,7.939,33.0,5.0,93.9,1.88,,13.22,
2024-09-12 00:00:00,,,,55.9,2.41,4.5,15.89,
2024-09-12 12:00:00,8.5,31.6,1.7679999999999998,319.6,1.78,3.16,21.92,9.097142857142858
2024-09-13 00:00:00,8.5,32.7,1.62,332.5,1.46,1.85,13.59,9.349714285714287
2024-09-13 12:00:00,7.921,31.4,5.0,92.1,2.19,3.83,46.43,8.964857142857143
2024-09-14 00:00:00,8.43,29.4,5.0,143.0,2.86,1.87,10.24,9.373999999999999
2024-09-14 12:00:00,7.561,22.0,5.0,56.1,2.86,2.59,29.35,9.29342857142857
2024-09-15 00:00:00,8.5,20.5,3.9960000000000004,152.7,1.68,9.89,14.93,7.846285714285715
2024-09-15 12:00:00,8.5,33.8,1.967999999999999,320.6,2.06,5.0,22.31,8.710285714285714
2024-09-16 00:00:00,8.5,29.2,3.2939999999999996,231.3,1.42,5.79,,8.591714285714286
2024-09-16 12:00:00,8.5,31.9,4.754,171.8,2.99,8.86,,7.954571428571429
2024-09-17 00:00:00,8.5,27.2,4.118,180.1,2.96,9.96,48.63,7.774857142857143
2024-09-17 12:00:00,7.505,21.8,5.0,50.5,2.3,6.24,18.23,8.565142857142856
2024-09-18 00:00:00,8.5,21.9,4.092,154.9,2.61,8.31,39.66,8.150285714285713
2024-09-18 12:00:00,8.5,30.3,2.5039999999999996,276.3,2.43,3.94,31.87,8.952285714285715
2024-09-19 00:00:00,8.5,26.5,0.05,391.0,2.19,3.75,45.38,9.022857142857143
2024-09-19 12:00:00,,,,346.5,1.11,4.62,32.16,
2024-09-20 00:00:00,7.583,27.4,5.0,58.3,1.91,7.05,31.38,8.355142857142857
2024-09-20 12:00:00,8.5,21.0,0.05,364.5,2.35,7.14,17.82,8.392
2024-09-21 00:00:00,8.5,28.7,1.388,324.1,2.36,3.84,16.65,8.985999999999999
2024-09-21 12:00:00,8.5,24.0,0.9379999999999997,323.1,1.75,2.2,46.66,9.354285714285714
2024-09-22 00:00:00,8.5,32.0,3.9939999999999998,210.3,2.88,6.69,23.11,8.387714285714285
2024-09-22 12:00:00,8.5,24.7,3.6839999999999997,189.3,1.33,2.15,24.88,9.358285714285715
2024-09-23 00:00:00,8.5,26.8,4.5600000000000005,156.0,2.0,6.21,40.39,8.528285714285715
2024-09-23 12:00:00,7.73,20.2,5.0,73.0,2.38,7.24,23.55,8.378857142857143
2024-09-24 00:00:00,8.3478,21.1,4.5120000000000005,129.9,2.39,7.31,48.08,8.357142857142858
2024-09-24 12:00:00,8.3766,25.9,4.863999999999999,136.3,2.3,7.78,39.52,8.222000000000001
2024-09-25 00:00:00,8.5,27.2,3.3320000000000003,219.4,1.55,8.86,33.9,7.994857142857143
2024-09-25 12:00:00,8.5,29.0,1.6680000000000001,311.6,1.31,5.5,45.24,8.651428571428571
2024-09-26 00:00:00,8.5,24.4,3.123999999999999,215.8,2.27,7.57,11.98,8.276857142857143
2024-09-26 12:00:00,7.702,30.4,5.0,70.2,2.2,6.57,20.28,8.425428571428572
2024-09-27 00:00:00,8.5,32.9,0.5860000000000003,385.2,1.36,2.68,28.6,9.182
2024-09-27 12:00:00,8.5,31.7,0.5699999999999994,380.0,2.41,1.23,19.08,9.482285714285714
2024-09-28 00:00:00,8.5,20.6,0.5639999999999996,324.8,1.91,3.56,39.76,9.111428571428572
2024-09-28 12:00:00,8.5,27.2,0.05,397.0,2.34,4.99,46.77,8.768857142857144
2024-09-29 00:00:00,8.5,21.6,2.348,240.6,2.67,6.55,26.95,8.504857142857142
2024-09-29 12:00:00,8.5,23.6,0.05,387.0,1.34,8.65,23.69,8.067714285714285
2024-09-30 00:00:00,7.765,34.8,5.0,76.5,1.04,2.77,48.46,9.147714285714285
2024-09-30 12:00:00,8.5,22.1,3.6500000000000004,178.0,2.56,2.13,27.79,9.384571428571428
2024-10-01 00:00:00,8.289,27.5,5.0,128.9,2.22,9.67,29.56,7.830285714285714
2024-10-01 12:00:00,8.185,29.3,5.0,118.5,2.4,1.97,24.07,9.354857142857142
2024-10-02 00:00:00,7.993,30.5,5.0,99.3,2.68,5.31,46.38,8.67657142857143
2024-10-02 12:00:00,8.5,28.4,2.483999999999999,267.8,2.61,6.27,32.76,8.502571428571429
2024-10-03 00:00:00,,,,323.5,2.92,5.87,40.49,
2024-10-03 12:00:00,8.5,24.9,2.442,252.4,2.07,1.77,42.47,9.43257142857143
2024-10-04 00:00:00,,,,101.4,1.98,1.51,23.67,
2024-10-04 12:00:00,8.5,21.3,0.4520000000000004,333.9,1.8,1.95,27.35,9.427428571428571
2024-10-05 00:00:00,8.5,25.3,2.0779999999999994,272.6,1.31,6.27,43.94,8.529142857142858
2024-10-05 12:00:00,8.5,20.5,3.3320000000000003,185.9,2.15,5.9,24.53,8.644285714285715
2024-10-06 00:00:00,8.5,21.2,1.4020000000000001,285.9,1.55,3.1,41.76,9.198285714285714
2024-10-06 12:00:00,8.432,26.0,4.78,141.0,2.84,6.74,47.64,8.429142857142857
2024-10-07 00:00:00,8.5,22.0,3.784,170.8,2.17,8.38,34.93,8.135428571428571
2024-10-07 12:00:00,8.5,28.5,0.4279999999999995,371.1,2.19,1.37,,9.481714285714286
2024-10-08 00:00:00,8.5,30.3,4.996,151.7,1.71,5.48,42.2,8.644285714285715
2024-10-08 12:00:00,8.5,32.0,3.91,214.5,1.1,7.2,,8.285714285714286
2024-10-09 00:00:00,8.5,23.0,0.06999999999999984,361.5,1.06,3.27,25.8,9.148857142857143
2024-10-09 12:00:00,,,,297.7,1.85,3.77,12.05,
2024-10-10 00:00:00,7.718,21.6,5.0,71.8,1.17,6.52,26.08,8.510857142857143
2024-10-10 12:00:00,,,,101.6,2.21,9.08,36.95,
2024-10-11 00:00:00,7.527,30.6,5.0,52.7,2.76,8.29,28.01,8.079714285714287
2024-10-11 12:00:00,8.5,20.5,1.634,270.8,2.77,6.25,39.96,8.574285714285715
2024-10-12 00:00:00,8.5,34.0,4.266000000000001,206.7,2.32,,24.28,
2024-10-12 12:00:00,7.97,20.8,5.0,97.0,1.42,4.28,35.39,8.965714285714286
2024-10-13 00:00:00,8.5,28.1,0.10400000000000009,385.3,2.73,6.77,17.46,8.405142857142856
2024-10-13 12:00:00,8.5,30.6,3.3520000000000003,235.4,2.77,,39.97,
2024-10-14 00:00:00,8.347,33.1,5.0,134.7,1.39,2.71,,9.174285714285714
2024-10-14 12:00:00,8.5,30.7,3.5660000000000007,225.2,2.47,7.32,18.16,8.272857142857143
2024-10-15 00:00:00,8.5,32.0,2.442,287.9,1.57,6.01,21.68,8.523714285714286
2024-10-15 12:00:00,7.767,25.1,5.0,76.7,2.61,4.23,39.94,8.938857142857144
2024-10-16 00:00:00,8.461,32.2,5.0,146.1,2.99,9.2,29.3,7.884
2024-10-16 12:00:00,8.5,21.2,0.4720000000000004,332.4,1.06,1.19,18.64,9.580285714285715
2024-10-17 00:00:00,8.5,33.4,4.122,210.9,2.79,3.84,48.69,8.945714285714285
2024-10-17 12:00:00,8.5,28.2,2.9939999999999998,241.3,2.25,1.51,38.61,9.456285714285714
2024-10-18 00:00:00,8.5,32.3,4.199999999999999,201.5,2.95,7.9,48.29,8.143142857142857
2024-10-18 12:00:00,7.654,26.8,5.0,65.4,1.93,,27.08,
2024-10-19 00:00:00,8.08,29.7,5.0,108.0,2.69,3.98,29.0,8.949428571428571
2024-10-19 12:00:00,8.5,27.9,3.6719999999999997,205.9,1.12,7.08,45.92,8.344857142857142
2024-10-20 00:00:00,8.232,31.0,5.0,123.2,1.67,4.56,31.0,8.822285714285716
2024-10-20 12:00:00,7.675,21.2,5.0,67.5,1.13,7.81,38.29,8.256285714285715
2024-10-21 00:00:00,8.5,20.9,0.18399999999999928,345.3,2.95,5.09,20.09,8.802857142857142
2024-10-21 12:00:00,8.5,23.7,0.05,393.4,2.63,4.71,27.87,8.854857142857142
2024-10-22 00:00:00,8.5,22.4,0.6879999999999993,327.6,2.71,9.41,14.94,7.926
2024-10-22 12:00:00,8.5,33.1,1.3340000000000005,348.8,2.88,3.26,18.24,9.064285714285715
2024-10-23 00:00:00,8.3834,23.3,4.636,134.7,1.17,2.08,10.04,9.384285714285713
2024-10-23 12:00:00,8.5,34.6,0.7360000000000002,386.2,1.77,6.26,11.57,8.45142857142857
2024-10-24 00:00:00,8.189,25.1,5.0,118.9,1.14,,49.09,
2024-10-24 12:00:00,8.5,22.7,0.05,383.0,1.42,4.4,19.69,8.92542857142857
2024-10-25 00:00:00,8.5,31.8,0.21600000000000064,398.2,1.46,1.56,36.53,9.415428571428572
2024-10-25 12:00:00,8.5,29.9,2.008,299.1,1.94,4.05,43.56,8.933714285714286
2024-10-26 00:00:00,8.5,27.5,0.05,393.4,1.54,5.55,32.03,8.654285714285715
2024-10-26 12:00:00,8.5,28.3,2.8439999999999994,249.3,1.2,2.46,,9.265428571428572
2024-10-27 00:00:00,8.408,30.8,5.0,140.8,1.33,6.92,39.12,8.352
2024-10-27 12:00:00,8.5,23.4,3.282,202.9,1.29,9.98,34.01,7.8034285714285705
2024-10-28 00:00:00,8.5,34.9,3.3360000000000003,257.7,2.95,5.07,39.25,8.686857142857143
2024-10-28 12:00:00,7.756,34.6,5.0,75.6,2.52,4.19,40.79,8.86542857142857
2024-10-29 00:00:00,8.5,29.8,2.6239999999999997,267.8,2.94,4.61,49.02,8.822571428571427
2024-10-29 12:00:00,8.5,23.0,0.05,393.4,1.88,2.04,32.94,9.394857142857143
2024-10-30 00:00:00,8.165,30.2,5.0,116.5,1.56,8.95,23.67,7.951142857142858
2024-10-30 12:00:00,8.5,21.1,0.5620000000000003,327.4,2.6,4.73,35.94,8.873142857142858
2024-10-31 00:00:00,8.5,20.5,0.05,367.8,1.65,4.49,12.74,8.926285714285715
2024-10-31 12:00:00,8.5,23.9,0.05,380.3,1.6,6.94,45.9,8.407142857142857
2024-11-01 00:00:00,8.5,26.9,0.05,386.0,1.47,,14.78,
2024-11-01 12:00:00,8.5,33.0,3.65,232.5,1.26,6.83,23.11,8.351142857142857
2024-11-02 00:00:00,8.5,30.9,0.24799999999999933,392.1,1.51,1.55,,9.425142857142857
2024-11-02 12:00:00,8.5,31.1,1.8079999999999998,315.1,1.71,8.32,33.89,8.069428571428572
2024-11-03 00:00:00,8.066,26.4,5.0,106.6,2.35,9.46,25.75,7.881714285714286
2024-11-03 12:00:00,8.5,25.2,3.182,216.9,1.13,6.84,28.94,8.416
2024-11-04 00:00:00,8.5,25.6,1.532000000000001,301.4,1.42,9.59,44.18,7.862571428571429
2024-11-04 12:00:00,8.366,34.8,5.0,136.6,2.62,2.36,23.6,9.229714285714286
2024-11-05 00:00:00,8.5,20.6,1.576,274.2,1.29,5.3,44.79,8.763428571428571
2024-11-05 12:00:00,8.5,33.0,2.634,283.3,1.69,6.42,13.53,8.433142857142856
2024-11-06 00:00:00,8.069,28.7,5.0,106.9,2.73,6.24,41.07,8.506
2024-11-06 12:00:00,8.5,26.6,2.7039999999999997,247.8,1.31,4.61,,8.85
2024-11-07 00:00:00,8.5,30.9,1.6879999999999988,320.1,1.17,4.04,17.27,8.927142857142858
2024-11-07 12:00:00,8.5,27.3,3.2380000000000004,224.6,1.97,2.14,27.21,9.338
2024-11-08 00:00:00,7.542,33.1,5.0,54.2,1.6,4.53,16.62,8.810285714285714
2024-11-08 12:00:00,7.532,33.5,5.0,53.2,2.13,2.46,38.26,9.220857142857142
2024-11-09 00:00:00,8.5,26.3,4.130000000000001,175.0,2.61,7.61,31.41,8.252571428571429
2024-11-09 12:00:00,8.5,24.2,0.05,374.2,1.27,2.88,35.41,9.216571428571427
2024-11-10 00:00:00,8.3,28.9,5.0,130.0,2.16,1.53,,9.446285714285715
2024-11-10 12:00:00,8.5,33.7,2.93,272.0,2.01,5.97,18.47,8.517142857142858
2024-11-11 00:00:00,8.3004,23.2,4.766,127.7,1.29,,11.66,
2024-11-11 12:00:00,8.5,29.3,4.678000000000001,162.6,2.25,8.85,22.88,7.978857142857143
2024-11-12 00:00:00,8.5,29.5,1.0140000000000002,346.8,1.55,6.19,32.39,8.509142857142857
2024-11-12 12:00:00,8.5,31.0,1.9979999999999998,305.1,1.98,4.11,44.32,8.912285714285716
2024-11-13 00:00:00,7.834,22.0,5.0,83.4,1.16,8.23,36.68,8.16542857142857
2024-11-13 12:00:00,8.5,30.7,4.07,200.0,1.92,5.86,27.42,8.564857142857143
2024-11-14 00:00:00,7.602,33.6,5.0,60.2,1.61,1.71,48.12,9.37
2024-11-14 12:00:00,8.5,22.7,2.9039999999999995,218.3,2.64,6.09,38.77,8.587428571428571
2024-11-15 00:00:00,8.5,23.6,1.7220000000000004,281.9,1.11,9.17,47.21,7.9637142857142855
2024-11-15 12:00:00,7.915,34.6,5.0,91.5,1.84,4.57,31.1,8.789428571428571
2024-11-16 00:00:00,8.5,22.7,4.248,151.1,1.92,3.67,20.36,9.071428571428571
2024-11-16 12:00:00,8.5,32.8,4.496,189.2,2.45,2.29,12.11,9.260857142857143
2024-11-17 00:00:00,8.5,27.4,0.30400000000000027,371.8,2.15,2.36,39.04,9.293142857142858
2024-11-17 12:00:00,8.5,23.7,0.05,397.6,2.33,4.89,14.85,8.818857142857143
2024-11-18 00:00:00,7.657,33.1,5.0,65.7,2.55,6.36,22.11,8.444285714285714
2024-11-18 12:00:00,8.5,26.7,1.3420000000000005,316.4,2.72,1.73,,9.425142857142857
2024-11-19 00:00:00,8.5,27.7,4.168,180.1,1.63,9.46,32.58,7.870571428571428
2024-11-19 12:00:00,8.5,25.4,3.792,187.4,2.08,7.8,34.02,8.222285714285714
2024-11-20 00:00:00,8.5,28.9,1.6099999999999999,314.0,2.68,6.28,16.65,8.496285714285714
2024-11-20 12:00:00,8.5,22.5,0.05,371.4,2.98,8.46,25.19,8.115142857142857
2024-11-21 00:00:00,8.5,25.9,0.05,382.8,2.78,1.72,,9.434000000000001
2024-11-21 12:00:00,8.5,34.5,3.41,252.0,1.74,5.29,48.79,8.646285714285714
2024-11-22 00:00:00,8.5,23.9,3.89,175.0,1.39,6.67,39.11,8.461142857142857
2024-11-22 12:00:00,8.5,29.9,1.4779999999999998,325.6,1.98,8.46,46.9,8.051714285714286
2024-11-23 00:00:00,8.4058,24.9,4.732,137.9,2.48,8.05,40.49,8.176571428571428
2024-11-23 12:00:00,8.5,31.6,3.2119999999999997,247.4,1.99,3.49,33.67,9.031142857142857
2024-11-24 00:00:00,8.5,22.0,3.69,175.5,1.97,9.47,17.68,7.917428571428571
2024-11-24 12:00:00,8.5,34.5,2.854,279.8,2.68,2.12,36.67,9.280285714285714
2024-11-25 00:00:00,8.341199999999999,26.8,4.998,134.1,1.72,8.88,34.94,7.994285714285715
2024-11-25 12:00:00,8.171,23.5,5.0,117.1,2.72,9.74,34.1,7.850571428571428
2024-11-26 00:00:00,8.5,21.1,0.05,371.4,1.81,2.59,29.59,9.301142857142857
2024-11-26 12:00:00,7.856,22.5,5.0,85.6,1.66,7.5,31.15,8.307142857142857
2024-11-27 00:00:00,8.5,27.8,3.2380000000000004,227.1,1.91,1.36,23.38,9.489714285714285
2024-11-27 12:00:00,8.2766,25.1,4.964,127.3,2.52,4.65,30.77,8.854857142857144
2024-11-28 00:00:00,7.636,32.4,5.0,63.6,1.25,5.65,17.9,8.592285714285714
2024-11-28 12:00:00,,,,62.6,1.39,6.23,42.21,
2024-11-29 00:00:00,8.113,23.7,5.0,111.3,2.9,9.42,17.43,7.912857142857142
2024-11-29 12:00:00,8.5,29.3,0.8620000000000005,353.4,1.35,7.05,13.4,8.338857142857142
2024-11-30 00:00:00,8.489,30.6,5.0,148.9,2.14,5.33,27.45,8.671714285714286
2024-11-30 12:00:00,8.5,22.5,0.05,382.7,2.16,8.29,36.33,8.149142857142857
2024-12-01 00:00:00,8.5,22.5,2.178,253.6,1.98,9.55,27.51,7.897142857142857
2024-12-01 12:00:00,8.5,20.6,3.004,202.8,2.29,1.2,,9.583428571428572
2024-12-02 00:00:00,8.5,31.0,3.0399999999999996,253.0,1.46,9.84,32.33,7.766285714285715
2024-12-02 12:00:00,8.5,30.0,3.3839999999999995,230.8,2.11,1.78,23.88,9.386857142857144
2024-12-03 00:00:00,8.5,27.1,1.3980000000000001,315.6,1.74,8.33,47.31,8.101714285714285
2024-12-03 12:00:00,8.489,32.7,5.0,148.9,2.32,3.52,46.91,9.015714285714285
2024-12-04 00:00:00,8.5,32.1,4.738,173.6,1.28,2.19,30.09,9.286857142857142
2024-12-04 12:00:00,,,,362.9,2.14,4.96,23.12,
2024-12-05 00:00:00,8.5,33.0,0.6739999999999999,381.3,1.37,6.8,39.49,8.357142857142858
2024-12-05 12:00:00,8.5,23.1,0.06200000000000072,362.4,1.56,4.43,11.47,8.916
2024-12-06 00:00:00,8.5,21.7,3.2339999999999995,196.8,1.44,1.49,28.99,9.516
2024-12-06 12:00:00,8.5,24.0,0.9379999999999997,323.1,1.37,6.4,23.45,8.514285714285712
2024-12-07 00:00:00,8.5,20.9,2.7560000000000002,216.7,2.65,9.12,46.82,7.996857142857143
2024-12-07 12:00:00,8.5,28.0,3.318,224.1,1.57,4.45,10.48,8.87
2024-12-08 00:00:00,8.216,34.0,5.0,121.6,2.85,2.95,32.11,9.118571428571428
2024-12-08 12:00:00,8.5,20.6,1.9220000000000002,256.9,2.94,4.98,39.63,8.827428571428571
2024-12-09 00:00:00,8.1632,21.8,4.878,115.1,2.14,,29.4,
2024-12-09 12:00:00,8.5,26.8,4.359999999999999,166.0,1.29,8.38,13.42,8.094285714285714
2024-12-10 00:00:00,8.5,34.0,1.4139999999999997,349.3,1.75,8.44,48.9,8.020571428571428
2024-12-10 12:00:00,8.225,24.7,5.0,122.5,2.6,6.29,30.72,8.530285714285714
2024-12-11 00:00:00,7.7490000000000006,27.6,5.0,74.9,1.73,,34.57,
2024-12-11 12:00:00,7.742,20.6,5.0,74.2,1.17,8.2,19.46,8.183428571428571
2024-12-12 00:00:00,8.5,22.2,0.05,379.3,2.11,5.99,29.34,8.611714285714285
2024-12-12 12:00:00,8.5,34.8,3.932,227.4,2.69,8.43,27.17,8.015714285714285
2024-12-13 00:00:00,8.5,34.5,4.584,193.3,2.59,6.68,13.0,8.368285714285713
2024-12-13 12:00:00,8.5,20.1,0.3340000000000001,333.8,1.35,8.06,14.25,8.215714285714286
2024-12-14 00:00:00,8.5,34.3,1.5799999999999992,342.5,2.35,6.39,43.5,8.427999999999999
2024-12-14 12:00:00,8.5,29.6,4.634,166.3,1.44,4.73,19.59,8.800285714285714
2024-12-15 00:00:00,8.5,33.0,2.4439999999999995,292.8,1.44,9.62,17.8,7.793142857142858
2024-12-15 12:00:00,8.5,26.8,1.2820000000000005,319.9,2.75,5.87,,8.596285714285715
2024-12-16 00:00:00,8.5,27.7,2.1879999999999993,279.1,1.5,6.45,40.75,8.472571428571428
2024-12-16 12:00:00,8.031,27.3,5.0,103.1,1.53,2.98,12.48,9.17
2024-12-17 00:00:00,8.5,30.0,0.8679999999999994,356.6,1.0,6.63,33.07,8.416857142857143
2024-12-17 12:00:00,8.5,22.1,2.4360000000000004,238.7,2.74,6.14,14.77,8.582571428571429
2024-12-18 00:00:00,8.5,20.4,4.061999999999999,148.9,2.59,2.66,11.46,9.293142857142858
2024-12-18 12:00:00,8.5,24.6,3.484,198.8,2.25,1.54,12.11,9.481142857142856
2024-12-19 00:00:00,7.631,30.6,5.0,63.1,2.5,6.44,43.37,8.449714285714286
2024-12-19 12:00:00,,,,94.8,1.3,7.87,14.72,
2024-12-20 00:00:00,8.5,30.1,1.6520000000000006,317.9,1.92,5.71,11.81,8.600000000000001
2024-12-20 12:00:00,7.5,34.5,5.0,50.0,1.7,3.04,27.52,9.096285714285713
2024-12-21 00:00:00,8.5,21.4,3.2239999999999998,195.8,1.19,7.0,43.76,8.416571428571428
2024-12-21 12:00:00,8.5,30.1,3.352,232.9,1.97,1.72,20.5,9.398000000000001
2024-12-22 00:00:00,7.691,26.7,5.0,69.1,2.84,4.98,26.87,8.775142857142857
2024-12-22 12:00:00,8.5,33.0,0.488,390.6,1.08,2.47,11.6,9.223142857142857
2024-12-23 00:00:00,8.3222,22.7,4.688000000000001,129.1,1.58,2.66,27.96,9.273428571428571
2024-12-23 12:00:00,8.5,30.4,4.91,156.5,1.42,2.82,33.1,9.175428571428572
2024-12-24 00:00:00,8.5,32.6,5.0,156.4,1.48,4.48,32.84,8.824571428571428
2024-12-24 12:00:00,8.306000000000001,34.2,5.0,130.6,2.82,1.46,23.3,9.414857142857143
2024-12-25 00:00:00,7.505,30.2,5.0,50.5,1.94,4.58,22.62,8.825142857142858
2024-12-25 12:00:00,8.5,27.5,1.6439999999999992,305.3,1.93,,14.26,
2024-12-26 00:00:00,8.5,29.3,0.16200000000000037,388.4,2.52,5.35,24.67,8.678857142857142
2024-12-26 12:00:00,8.285,33.0,5.0,128.5,1.31,4.45,13.98,8.827142857142857
2024-12-27 00:00:00,,,,282.1,1.97,8.55,40.66,
2024-12-27 12:00:00,8.5,20.5,0.8560000000000003,309.7,1.86,,48.65,
2024-12-28 00:00:00,8.5,34.0,1.4620000000000006,346.9,2.19,5.55,48.8,8.598571428571429
2024-12-28 12:00:00,8.5,30.3,4.072,197.9,3.0,1.56,44.6,9.428285714285716
2024-12-29 00:00:00,8.5,30.1,4.890000000000001,156.0,2.54,1.64,34.03,9.414000000000001
2024-12-29 12:00:00,8.5,23.2,4.042,163.9,1.8,6.16,38.03,8.569142857142857
2024-12-30 00:00:00,8.5,29.9,2.0020000000000007,299.4,2.66,6.09,21.41,8.525714285714287
2024-12-30 12:00:00,8.5,25.9,0.8719999999999999,335.9,1.34,,35.23,
2024-12-31 00:00:00,8.136,29.8,5.0,113.6,1.06,6.02,28.23,8.540571428571427
